id,completed_network,female,race,age,school,name_discipline,discipline,masters,yrsexp,yrslhs,grade,12a,12b,12c,12d,12e,12f,12g,12h,12i,12j,12k,12li,12lii,12lii,12liv,12lv,13a,13b,13c,13d,14a,14b,14c,14d,14d,15a,15b,15c,15d,15e,16a,16b,16c,16d,16e,16f,16g,16h,16i,16j,17a,17b,17c,17d,17e,17f,17g,17h,17i,17j,18a,18b,18c,19a,19b,19c,19d,19e,20a,20b,20c,20d,20e,21a,21b,21c,21d,21e,21f,21g,21h,21i,22a,22b,22c,22d,22e,22f,23a,23b,23c,23d,23d,23f,24a,24b,24c,24di,24dii,24diii,24div,24ei,24eii,24eiii,24f,24g,24h,25a,25b,25c,25d,26a,26b,26c,26d,27a,27b,27c,27d,27e,28a,28b,28c,hmwrk
1,1,1,5,5,4,Science,3,1,5,5,5,6,2,4,1,4,3,4,4,2,6,4,3,3,3,3,3,6,6,2,6,6,4,1,5,6,4,6,4,5,4,6,6,5,6,6,6,6,5,2,5,6,6,6,6,3,6,6,6,4,6,1,5,6,1,1,5,1,1,1,3,4,2,3,2,1,2,2,4,4,1,3,1,3,3,4,3,3,1,6,6,6,6,6,6,3,3,4,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,2,2,2,1,4,3,2,2,2,3,4,2,4,1
2,1,1,5,3,4,English,1,0,4,3,2,5,5,2,4,5,2,2,3,3,2,4,4,4,4,4,3,5,5,3,5,5,6,2,2,3,6,6,6,6,6,3,2,3,2,3,2,2,3,4,5,6,5,6,6,3,6,6,6,5,6,5,4,5,1,1,1,4,5,5,4,4,5,6,2,2,1,2,4,4,1,3,3,3,3,5,3,6,4,5,5,6,6,6,5,4,4,3,3,NA,NA,NA,3,NA,NA,3,3,3,2,2,1,1,2,4,1,1,2,2,2,2,3,2,3,2,4
3,1,1,5,3,1,English,1,1,4,4,4,6,6,4,4,4,2,3,4,4,4,4,6,6,1,1,1,5,6,5,6,6,5,4,4,4,6,6,5,6,6,6,6,6,6,3,6,6,4,5,6,6,6,6,6,5,6,6,5,6,6,5,5,6,1,1,3,1,2,4,5,4,4,6,2,2,2,2,4,3,2,1,3,1,1,2,6,6,1,6,6,6,6,6,6,4,4,3,1,3,3,1,1,1,1,3,3,2,2,2,1,2,2,5,3,3,3,2,3,3,3,2,3,3,3
4,1,1,5,4,4,World,5,1,5,5,5,6,2,3,NA,4,1,4,4,4,3,4,4,1,2,2,2,6,6,6,6,5,6,5,1,2,4,6,5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,5,6,6,5,4,5,5,4,6,1,2,4,3,3,5,4,3,4,6,2,1,1,2,4,3,3,2,3,6,6,6,6,6,6,4,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,4,4,2,2,1,1,3,4,2,1,2,2,2,2,4,1,3,2,4
5,1,1,5,4,1,Sped,6,1,6,5,1,5,3,4,5,5,2,3,3,4,4,4,2,4,1,1,4,5,6,5,5,4,5,4,2,3,5,5,4,5,5,3,3,2,2,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,2,2,4,3,4,4,4,4,4,5,2,2,2,2,3,3,2,3,3,4,4,5,4,6,4,5,5,5,5,5,6,3,3,3,2,2,2,2,NA,NA,NA,4,4,2,4,4,1,2,2,5,2,3,3,3,3,2,2,3,2,4,4
6,1,0,5,2,2,Science,3,0,3,3,1,6,4,5,5,5,2,3,5,4,4,4,5,5,5,5,5,3,5,4,2,5,5,5,2,5,4,5,6,5,4,5,5,5,5,4,5,5,4,4,5,6,5,5,5,5,6,6,5,5,5,4,4,6,4,4,5,5,5,2,5,4,5,5,3,2,2,3,4,5,3,3,2,4,5,5,5,6,4,6,6,6,6,6,6,3,4,4,3,3,NA,NA,3,3,3,3,3,3,1,1,1,1,5,5,4,2,2,2,2,1,2,1,2,2,5
7,1,1,5,4,3,Sped,6,0,4,4,1,5,5,5,5,5,2,3,3,2,4,5,4,3,2,2,3,NA,NA,NA,NA,4,4,3,3,3,NA,NA,NA,NA,NA,4,5,4,3,5,5,5,6,5,5,5,5,4,4,5,5,5,6,5,5,5,5,5,4,1,2,2,4,6,5,5,4,6,3,2,2,1,4,5,2,2,4,5,2,5,4,5,2,5,5,6,6,4,2,4,4,3,2,2,2,2,3,2,2,3,3,3,3,3,2,2,5,5,4,5,3,4,4,2,2,4,3,3,3
8,1,1,6,4,4,Language,1,1,3,3,5,6,1,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,4,6,2,6,6,6,1,1,1,1,1,1,1,1,1,1,2,3,3,1,1,2,2,5,4,2,6,6,6,1,1,1,1,3,6,6,6,6,6,3,3,3,2,4,4,2,3,4,2,2,6,2,6,3,4,4,6,2,3,1,4,3,3,2,2,2,2,3,2,1,4,3,3,1,1,5,1,1,4,1,1,2,2,1,3,4,3,1,3,2
9,1,1,5,5,1,World,5,1,6,5,5,6,4,2,4,4,2,3,3,4,5,5,4,5,2,3,3,2,2,2,2,6,2,3,3,3,5,6,6,6,6,6,1,2,5,4,3,3,6,2,6,6,4,6,5,4,6,6,6,5,6,6,6,6,2,5,2,5,6,3,5,4,2,4,2,2,NA,2,5,5,4,1,5,3,3,2,3,5,5,6,6,6,6,6,6,4,4,3,3,NA,NA,NA,2,2,2,2,2,2,2,2,1,2,4,4,3,4,2,2,2,2,3,2,4,2,4
10,1,1,5,4,4,English,1,1,2,2,1,6,2,5,5,6,2,5,5,4,4,4,5,5,3,3,3,6,6,4,3,3,5,3,5,3,5,6,6,6,6,3,3,2,2,4,4,4,4,4,3,6,6,6,6,4,6,6,6,6,6,5,5,5,1,1,3,3,4,5,5,5,6,6,3,2,2,2,4,3,2,2,3,3,3,4,5,6,4,5,5,6,6,6,6,4,4,3,3,2,NA,NA,2,NA,NA,3,3,3,1,2,1,1,3,5,3,1,2,2,2,2,4,2,3,2,5
11,1,1,5,2,2,English,1,1,3,3,4,6,5,6,6,6,5,3,3,4,4,4,5,5,2,2,3,4,6,6,4,5,5,5,1,1,6,6,6,6,6,6,4,5,4,3,6,6,6,5,5,6,4,5,4,3,6,6,6,5,5,6,6,6,1,1,3,1,3,6,6,6,6,6,3,2,2,2,4,3,2,1,2,3,3,3,4,3,2,5,5,5,5,5,5,NA,3,3,2,2,3,3,NA,NA,NA,3,2,3,2,2,1,1,1,5,1,1,2,2,2,2,2,2,2,2,4
12,1,1,5,3,4,Math,2,0,5,5,5,4,4,4,4,4,3,3,4,4,2,3,5,5,3,4,4,4,4,4,4,4,2,3,4,3,3,4,4,5,5,4,3,4,6,5,5,5,6,4,5,5,3,3,4,4,4,4,6,4,4,1,2,5,1,2,3,1,1,3,4,6,6,6,3,3,3,3,6,6,2,1,2,3,3,3,3,1,1,3,4,4,4,4,4,3,2,2,2,2,2,2,NA,NA,NA,2,2,2,1,1,1,1,2,4,3,4,2,2,3,2,3,1,2,4,4
13,1,0,5,5,1,SS,4,1,5,6,5,6,3,3,6,6,1,3,3,6,6,6,6,6,1,1,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,4,6,6,6,6,6,6,6,6,2,3,3,3,3,3,1,2,3,6,6,6,6,6,6,6,6,6,6,6,6,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,3,4,5,1,5,3,3,3,3,3,3,1,1,4
14,1,1,5,2,3,Math,2,0,3,3,1,6,4,3,4,4,2,2,3,3,2,3,4,4,1,1,1,5,6,3,5,6,2,2,5,1,5,5,4,5,5,4,2,2,2,6,2,3,4,3,4,5,4,4,3,6,4,3,4,3,4,1,1,4,1,2,1,1,4,4,4,2,1,3,2,2,1,1,3,3,1,1,1,3,3,NA,4,5,5,3,3,4,4,4,4,3,4,4,3,2,NA,NA,3,3,3,2,2,2,NA,3,NA,2,3,4,1,5,2,2,2,2,5,4,3,4,4
15,1,0,5,1,2,Science,3,0,2,2,5,6,6,5,5,5,3,4,4,4,5,4,5,3,2,2,2,6,6,4,6,6,5,2,5,5,3,4,4,6,6,3,2,4,3,5,4,4,3,4,3,4,3,5,4,6,5,5,6,6,6,6,5,5,1,2,4,2,5,5,4,5,3,5,2,2,3,3,4,3,3,1,3,2,5,3,3,4,2,3,6,4,4,5,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,4,1,2,3,4,4,5,3,3,4,2,4,4,3,3,3
16,1,1,5,2,4,Math,2,0,4,4,1,6,1,6,6,6,1,4,6,5,5,4,3,6,5,5,3,6,6,6,6,5,6,6,1,2,5,6,5,5,6,5,3,3,3,3,5,5,5,5,5,4,3,4,3,3,4,4,5,4,5,4,5,6,4,2,3,4,5,6,5,6,6,6,5,4,4,5,5,5,3,3,4,1,1,2,2,2,2,5,6,6,5,2,1,3,3,3,2,2,3,2,2,NA,NA,3,3,2,4,4,1,4,2,5,2,4,3,2,2,4,4,4,4,3,4
17,1,1,5,5,1,Sped,6,0,6,5,1,6,3,5,5,5,1,4,4,4,6,4,5,5,1,1,1,5,6,5,5,6,6,2,1,5,6,6,5,6,5,4,6,2,3,2,4,4,3,2,4,6,6,6,6,6,6,6,6,6,6,5,4,6,1,2,3,1,3,6,6,6,6,6,4,3,3,3,3,3,3,3,3,3,3,5,5,5,4,6,6,6,6,6,6,4,4,3,4,3,4,4,3,4,3,3,3,3,1,2,1,2,5,5,4,5,2,2,2,2,2,2,2,2,5
18,1,0,5,3,1,English,1,1,5,3,1,6,3,4,4,4,2,5,3,5,5,5,4,3,3,3,2,6,5,5,6,1,6,5,1,1,2,4,3,6,6,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,4,6,6,6,1,1,1,1,1,2,6,6,2,6,2,3,3,2,4,4,2,1,4,2,2,3,3,5,4,4,3,3,2,3,5,1,1,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,1,1,2,4,2,2,3,3,2,4,3,2,3,3,4
19,1,0,5,4,4,Language,1,1,6,4,1,6,1,3,5,5,1,6,4,4,6,4,4,1,1,1,5,6,6,6,6,6,6,4,1,1,6,6,6,6,6,3,3,3,3,2,3,3,4,1,2,1,1,1,1,1,1,3,3,3,1,6,6,6,1,1,1,1,1,6,6,6,6,6,3,2,2,2,4,4,2,2,4,2,4,4,4,6,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,4,4,4,5,3,5,2,2,5,3,4,3,2,2,1,3,2,2,2,4
20,1,1,5,3,3,English,1,0,2,2,2,6,5,2,3,2,2,2,2,2,5,5,3,4,1,1,2,4,6,3,5,6,5,3,3,4,4,5,6,6,6,2,2,1,1,5,5,5,3,5,5,2,2,2,2,4,4,4,3,4,4,2,2,3,1,1,1,1,1,3,3,5,3,6,2,2,1,1,5,4,1,1,1,1,1,1,4,1,1,2,1,1,4,1,1,NA,2,NA,2,NA,NA,NA,NA,1,NA,NA,2,2,1,3,1,1,1,5,3,3,2,2,2,2,2,4,4,2,4
21,1,1,1,2,3,Math,2,1,4,4,5,6,2,6,5,5,2,4,3,6,5,6,4,4,1,1,1,5,6,6,6,6,6,2,3,3,5,3,5,6,6,3,2,2,2,2,3,3,2,4,NA,3,2,2,2,2,3,3,2,4,3,5,4,6,1,4,4,4,5,5,4,3,5,2,3,2,2,2,4,3,NA,3,2,5,4,4,3,6,5,6,5,5,3,6,5,3,4,3,2,3,3,2,2,1,2,2,2,2,2,2,1,1,2,4,2,4,2,2,2,3,4,1,2,2,4
22,1,0,5,5,2,English,1,1,4,3,1,6,1,NA,6,6,1,NA,3,5,5,4,6,6,1,1,4,6,6,6,6,4,6,6,1,2,6,5,6,6,6,6,2,1,1,2,1,1,6,5,4,6,5,6,5,3,5,6,6,5,5,5,5,5,1,1,5,5,4,4,NA,1,2,2,NA,2,1,1,4,5,1,1,4,1,1,2,2,NA,NA,3,6,6,6,6,NA,4,4,3,NA,NA,NA,NA,NA,NA,NA,3,3,NA,2,1,2,1,2,4,1,1,1,2,2,3,3,1,2,3,4
23,0,1,5,2,2,SS,4,1,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,1,1,5,1,1,World,5,0,3,3,5,6,4,3,4,5,2,4,4,4,5,3,6,2,3,3,3,3,4,3,4,6,4,3,5,6,6,6,5,6,6,4,3,2,3,6,4,4,4,3,5,6,5,5,5,4,6,5,NA,6,6,2,2,5,1,2,3,3,4,5,6,6,4,6,2,2,1,2,3,3,2,2,2,3,3,3,4,5,4,5,6,6,6,6,5,3,4,3,2,2,NA,NA,3,NA,NA,3,3,2,2,3,1,1,5,4,4,5,3,2,2,1,2,3,2,4,4
25,1,1,5,4,4,Science,3,0,3,2,1,6,4,3,6,6,1,3,5,4,4,5,5,5,4,4,5,5,6,5,6,6,5,5,2,1,6,6,5,5,6,6,5,5,5,6,6,6,6,5,6,6,5,5,5,5,5,6,5,5,6,2,5,6,1,1,4,5,6,6,3,2,4,2,2,2,1,1,4,4,3,3,3,3,2,3,3,3,1,6,6,6,6,6,6,4,3,3,2,2,NA,NA,3,2,3,3,3,2,3,3,2,2,1,5,3,2,2,2,NA,2,5,4,4,4,1
26,1,1,5,5,2,Math,2,0,5,5,1,6,3,2,4,5,1,2,3,4,5,5,4,2,3,2,4,6,4,4,5,6,4,2,5,5,5,6,6,6,6,6,3,6,4,5,5,6,6,6,6,6,3,6,2,5,6,6,6,6,6,5,5,6,NA,NA,6,4,2,4,6,5,4,6,3,2,1,2,4,5,1,1,1,3,1,1,6,6,1,6,6,6,6,6,6,3,4,4,2,NA,NA,NA,2,NA,NA,3,3,3,2,5,2,1,5,4,3,5,2,2,2,2,2,4,3,2,5
27,1,1,5,2,2,Math,2,1,3,3,5,5,4,4,4,4,3,4,5,4,4,3,4,4,3,3,5,5,5,5,5,6,3,3,6,5,3,6,5,6,6,6,6,3,5,3,3,4,4,3,4,6,6,6,4,6,4,6,6,5,5,3,6,6,1,1,3,1,1,4,4,5,5,5,3,2,1,2,3,4,1,2,2,4,4,5,5,2,4,6,6,6,6,6,6,NA,4,4,3,NA,NA,NA,3,3,3,3,3,NA,1,2,1,1,3,3,4,4,2,2,2,1,3,1,2,3,4
28,1,1,5,5,4,World,5,0,6,6,5,5,2,4,4,4,1,3,3,2,3,2,5,4,3,3,3,5,5,6,6,6,3,2,3,3,3,4,4,4,4,2,NA,2,3,3,3,2,2,2,3,5,5,5,5,5,5,5,5,5,5,2,3,4,1,3,1,1,3,3,3,2,2,3,2,1,1,1,3,3,1,2,2,1,2,3,2,3,3,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,5
29,1,1,5,3,3,Math,2,0,5,6,2,6,2,5,6,5,2,3,2,4,4,3,3,4,2,2,2,5,6,5,5,6,5,4,3,1,4,5,5,5,6,2,2,2,2,1,2,2,3,2,3,5,4,5,5,1,5,5,5,4,4,2,3,5,2,4,3,3,5,5,4,5,4,6,2,2,2,2,5,4,1,3,2,2,1,1,3,2,1,5,5,5,5,5,5,NA,3,3,2,NA,NA,NA,2,2,2,1,2,2,2,2,1,2,3,5,1,2,2,2,2,2,4,4,4,4,5
30,0,1,5,2,4,English,1,0,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,1,0,5,4,3,Sped,6,1,6,3,5,6,1,4,4,5,1,5,1,5,5,5,1,3,1,1,3,4,6,5,5,NA,NA,NA,NA,NA,4,5,5,5,5,2,2,2,2,5,4,5,3,4,4,4,3,3,4,4,3,3,4,4,3,6,6,6,1,1,1,3,3,6,6,4,5,6,3,2,2,2,NA,3,NA,NA,NA,3,3,4,3,5,3,3,3,4,4,4,3,NA,3,3,2,2,NA,NA,NA,NA,NA,3,NA,NA,3,2,2,1,4,5,1,4,3,2,2,1,3,1,2,1,1
32,0,1,5,3,1,SS,4,1,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,1,1,5,2,3,English,1,0,4,3,2,6,4,3,4,4,2,4,4,5,4,5,5,3,2,2,2,2,4,3,2,2,5,4,2,2,5,5,6,5,5,5,3,5,3,3,6,3,4,3,4,5,4,6,3,4,6,6,6,4,3,3,6,6,1,3,3,4,5,5,4,5,5,6,3,3,3,3,4,4,1,2,2,3,4,5,5,5,4,5,3,3,6,5,5,NA,3,NA,3,1,1,1,3,2,2,2,3,3,2,1,1,1,3,5,1,2,3,2,3,2,3,1,3,4,4
