"","numid","id","Coach","Gender","Ethnicity","Age","Job_title","District_Site","Highest_degree","Years_educator","Years_administrator","Years_district","Years_position","Years_site","Efficacy","InstructEff","ManagEff","MoralEff","TRUST","Innovation1","Perception_of_Innovation1","Innovation_2","Perception_of_Innovation2","Innovation_3","Perception_of_Innovation3","sample","Marital_status","work_location"
"1",1,"D17_Supv.1",5,1,4,5,6,1,1,5,2,5,2,5,4.61111111111111,3.66666666666667,4.16666666666667,6,3.75,4,0,3,1,1,1,1,NA,NA
"2",2,"D19_Dir.1",5,2,4,5,4,1,NA,NA,3,2,2,2,5,5,5,5,4.125,13,14,9,5,6,3,1,NA,NA
"3",3,"D1_Prin.1",5,1,0,5,3,1,3,3,2,3,1,1,6.05555555555556,6,5,7.16666666666667,4,14,4,21,2,27,2,1,NA,NA
"4",4,"D23_Dir.1",5,1,0,4,4,1,NA,5,3,5,1,5,4.94444444444444,5.16666666666667,3,6.66666666666667,3.75,6,0,5,0,2,1,1,NA,NA
"5",5,"D25_Coor.1",5,1,4,6,5,1,NA,6,2,6,2,2,5.22222222222222,6.33333333333333,4,5.33333333333333,5.125,10,17,1,13,3,11,1,NA,NA
"6",6,"D28_Coor.1",5,1,4,4,3,1,3,4,2,4,1,1,5.05882352941176,5.33333333333333,5.4,4.5,4.5,7,5,6,4,7,3,1,NA,NA
"7",7,"D2_Supv.1",5,1,4,5,4,1,NA,5,2,2,1,2,6.55555555555556,7.33333333333333,5.5,6.83333333333333,5.625,1,0,1,1,1,1,1,NA,NA
"8",8,"D30_Supe.1",5,2,4,6,2,1,3,4,4,1,4,1,7.61111111111111,7,8,7.83333333333333,4.5,3,9,0,18,5,8,1,NA,NA
"9",9,"D31_Supv.1",5,2,4,4,6,1,1,NA,1,4,1,3,5.66666666666667,4.5,5.16666666666667,7.33333333333333,4.125,6,0,5,0,3,0,1,NA,NA
"10",10,"D3_Dir.1",NA,1,1,4,2,1,3,3,2,1,1,1,7.38888888888889,7.83333333333333,7.33333333333333,7,4.625,20,11,29,14,24,13,1,NA,NA
"11",11,"D40_Coor.1",5,1,2,4,5,1,3,4,1,3,1,1,5.88235294117647,6.4,6.33333333333333,5,4.125,3,3,1,4,4,4,1,NA,NA
"12",12,"D43_Dir.1",5,2,4,5,4,1,1,5,5,5,5,5,5.11764705882353,5.8,5.5,4.16666666666667,4.25,10,0,6,2,1,2,1,NA,NA
"13",13,"D46_Dir.1",5,1,4,5,4,1,1,5,5,5,5,5,7.72222222222222,7.33333333333333,5,6.33333333333333,5.75,8,11,4,26,0,7,1,NA,NA
"14",14,"D47_Dir.1",NA,2,4,4,3,1,3,4,4,4,3,3,NA,7.66666666666667,7.66666666666667,7.83333333333333,NA,12,4,11,2,7,3,1,NA,NA
"15",15,"D49_Supe.1",NA,2,4,5,1,1,NA,6,6,6,1,4,7.55555555555556,8.16666666666667,8.16666666666667,6.33333333333333,5.75,4,9,3,13,4,19,1,NA,NA
"16",16,"D4_Supv.1",5,1,4,5,6,1,2,2,2,4,2,4,4.88888888888889,4.66666666666667,5,5,4,2,5,1,2,2,2,1,NA,NA
"17",17,"S11_Prin.1",1,1,4,5,8,2,3,6,3,5,3,4,NA,NA,NA,NA,NA,4,14,5,6,3,5,1,NA,NA
"18",18,"S12_Prin.1",2,2,4,NA,8,2,NA,6,3,2,2,1,5.05555555555556,6.83333333333333,5.66666666666667,2.66666666666667,5.875,4,2,6,26,4,8,1,NA,NA
"19",19,"S13_AstP.1",3,2,4,5,8,2,2,3,2,2,1,1,7.44444444444444,7.5,7.33333333333333,7.5,3.75,1,0,4,0,3,0,1,NA,NA
"20",20,"S14_Prin.1",2,1,4,6,8,2,3,NA,2,1,1,1,8.27777777777778,8.16666666666667,8.66666666666667,8,5.125,2,4,5,2,5,6,1,NA,NA
"21",21,"S15_Prin.1",NA,1,4,4,8,2,3,5,3,5,2,1,5.66666666666667,6,6.33333333333333,4.66666666666667,5.5,9,12,4,9,3,5,1,NA,NA
"22",22,"S16_AstP.1",4,2,4,5,8,2,3,4,2,NA,1,1,6.72222222222222,7,6.83333333333333,6.33333333333333,5.625,6,28,6,12,7,18,1,NA,NA
"23",23,"S18_AstP.1",5,1,1,4,9,2,2,3,NA,3,1,1,7.16666666666667,6.83333333333333,7.33333333333333,7.33333333333333,5.125,4,5,2,1,3,1,1,NA,NA
"24",24,"S20_Prin.1",1,2,4,4,8,2,2,3,2,3,2,2,7.88888888888889,8.5,8.33333333333333,6.83333333333333,3.875,7,4,7,6,6,2,1,NA,NA
"25",25,"S21_AstP.1",1,2,4,2,9,2,4,3,1,2,1,1,7.16666666666667,7.33333333333333,7.33333333333333,6.83333333333333,5.75,8,0,6,12,2,4,1,NA,NA
"26",26,"S22_Prin.1",4,2,1,5,8,2,NA,5,3,4,3,1,7.44444444444444,8.33333333333333,7.16666666666667,6.83333333333333,5.375,16,17,10,16,10,4,1,NA,NA
"27",27,"S24_AstP.1",2,1,1,3,8,2,3,3,2,2,1,1,8.5,8.66666666666667,8.66666666666667,8.16666666666667,5.5,6,14,6,4,4,5,1,NA,NA
"28",28,"S26_AstP.1",5,1,4,4,5,1,3,6,1,3,1,1,6.94444444444444,7.66666666666667,8.16666666666667,5,4.625,2,4,1,2,3,1,1,NA,NA
"29",29,"S27_Prin.1",1,1,4,6,8,2,3,NA,4,6,4,3,7,8.2,7,6,4.875,8,9,7,1,3,2,1,NA,NA
"30",30,"S36_Prin.1",1,2,4,5,8,2,NA,5,4,5,4,1,5.5,6.83333333333333,5.5,4.16666666666667,4.875,1,5,4,4,8,5,1,NA,NA
"31",31,"S38_AstP.1",5,2,4,2,9,2,4,2,1,2,1,2,6.77777777777778,8.16666666666667,6.33333333333333,5.83333333333333,4.25,1,0,0,1,4,0,1,NA,NA
"32",32,"S42_Prin.1",3,1,4,5,8,2,2,5,2,5,2,5,5.88888888888889,6,6.5,5.16666666666667,5.125,11,11,10,4,3,8,1,NA,NA
"33",33,"S44_AstP.1",5,2,1,4,9,2,3,3,1,3,1,1,7.44444444444444,7.5,7,7.83333333333333,3.875,3,2,4,6,3,6,1,NA,NA
"34",34,"S50_AstP.1",4,1,4,5,8,2,3,NA,2,6,1,1,8,9,7.6,7.33333333333333,5.625,7,2,4,4,3,11,1,NA,NA
"35",35,"S52_Prin.1",1,1,4,4,8,2,NA,3,2,2,2,1,7.33333333333333,7.66666666666667,7.33333333333333,7,5.375,3,12,3,12,6,17,1,NA,NA
"36",36,"S53_AstP.1",5,1,4,4,9,2,3,5,1,5,1,1,8.16666666666667,8.33333333333333,7.5,8.66666666666667,4.125,6,2,5,4,1,3,1,NA,NA
"37",37,"S54_AstP.1",4,2,2,3,5,2,3,3,2,2,1,1,8.05555555555556,7.66666666666667,8,8.5,5.25,10,15,9,4,5,15,1,NA,NA
"38",38,"S55_Prin.1",4,1,3,4,8,2,2,4,2,4,1,2,6.72222222222222,6.83333333333333,7.16666666666667,6.16666666666667,3.875,7,7,5,6,12,10,1,NA,NA
"39",39,"S5_Prin.1",2,2,4,4,8,2,3,4,2,4,2,2,6.05555555555556,6.66666666666667,5.66666666666667,5.83333333333333,5.75,4,7,7,4,5,8,1,NA,NA
"40",40,"S6_AstPr.1",3,1,1,NA,8,2,2,NA,1,2,1,1,7.38888888888889,7.33333333333333,8,6.83333333333333,4.375,3,14,1,2,7,2,1,NA,NA
"41",41,"S7_AstPr.1",1,2,0,3,9,2,3,3,1,3,1,1,5.55555555555556,5.16666666666667,5.5,6,3.625,4,1,9,1,3,0,1,NA,NA
"42",42,"S8_Prin.1",3,2,4,4,2,1,3,5,4,5,1,1,7.5,8.16666666666667,8.66666666666667,5.66666666666667,5.625,15,0,19,4,13,6,1,NA,NA
"43",43,"S9_Prin.1",3,1,4,5,8,2,3,6,4,3,2,2,7.66666666666667,8.66666666666667,7,7.33333333333333,5.25,15,7,12,7,10,4,1,NA,NA
"44",1,"D11_Supv.2",NA,1,3,5,0,2,2,NA,3,2,2,2,7.44444444444444,8,7.5,6.83333333333333,6,3,4,5,1,0,0,2,5,0
"45",2,"D15_Superin.2",NA,2,4,4,1,1,4,5,5,1,1,1,7.55555555555556,8,6.83333333333333,7.83333333333333,5.875,0,0,0,1,14,2,2,3,1
"46",3,"D16_Dir.2",NA,2,4,2,8,1,1,NA,2,1,1,1,7.5625,8.25,7.33333333333333,7.33333333333333,5.75,1,5,2,0,8,3,2,4,1
"47",4,"D1_Superin.2",NA,1,4,2,11,2,2,2,1,2,1,1,8.22222222222222,6.83333333333333,5.33333333333333,6.16666666666667,5.25,2,6,13,8,13,10,2,4,14
"48",5,"D22_Supv.2",NA,1,4,5,9,NA,NA,NA,NA,5,1,2,4.94117647058824,2.83333333333333,7.2,5.16666666666667,6,3,0,2,2,2,1,2,0,0
"49",6,"D25_Supv.2",NA,1,3,2,9,2,1,3,1,1,1,1,7.55555555555556,7.83333333333333,6.16666666666667,7.83333333333333,5.875,3,0,4,0,1,2,2,4,3
"50",7,"D28_Supv.2",NA,1,4,5,7,1,1,2,3,2,2,2,6.16666666666667,6,6,6.5,5.875,1,4,1,6,1,0,2,3,1
"51",8,"D3_Dir.2",NA,1,4,NA,4,1,2,5,4,2,2,2,3,3.83333333333333,3.16666666666667,2,4,1,0,0,0,1,1,2,1,1
"52",9,"D4_Superin.2",NA,1,4,5,2,1,4,6,4,1,1,1,8.44444444444444,8.16666666666667,8.16666666666667,9,5.125,1,4,1,4,4,4,2,1,1
"53",10,"D6_Supv.2",NA,1,2,4,9,1,1,NA,1,1,1,1,4.41176470588235,5.6,3.66666666666667,4.16666666666667,6.375,0,0,4,0,0,0,2,2,1
"54",11,"D7_Superin.2",NA,2,4,5,2,1,3,5,4,5,1,1,7.66666666666667,7.33333333333333,7.83333333333333,7.83333333333333,6.375,1,5,1,2,2,2,2,4,1
"55",12,"D9_Asst.2",NA,2,3,3,13,1,1,4,NA,1,1,1,NA,NA,NA,NA,5.875,3,0,4,4,0,2,2,1,1
"56",13,"S13_AstPrin.2",NA,2,1,4,12,2,2,4,3,1,1,1,7.11764705882353,6,7.8,7.66666666666667,7,1,0,1,0,0,0,2,3,12
"57",14,"S14_Prin.2",NA,2,4,4,11,2,2,3,2,1,1,1,6.55555555555556,6.5,5.83333333333333,7.33333333333333,6.25,0,4,0,4,3,7,2,4,9
"58",15,"S17_Prin.2",NA,1,4,4,11,2,3,4,2,4,1,1,6.27777777777778,6.83333333333333,5,7,5.125,17,0,17,8,2,11,2,1,8
"59",16,"S18_Prin.2",NA,1,4,5,11,2,3,5,3,2,1,2,7.11111111111111,6.16666666666667,8.33333333333333,6.83333333333333,5.5,6,1,8,1,4,2,2,5,12
"60",17,"S1_Prin.2",NA,2,4,6,11,2,3,NA,5,1,1,1,7.94444444444444,7.83333333333333,8,8,6.75,1,1,0,3,3,5,2,1,11
"61",18,"S23_AstPrin.2",NA,2,4,2,11,2,4,2,2,2,1,2,6.44444444444444,6.16666666666667,5.83333333333333,7.33333333333333,5.875,3,0,1,1,4,2,2,3,10
"62",19,"S24_Prin.2",NA,1,4,4,11,2,2,3,2,1,1,1,7.27777777777778,8,7,7.66666666666667,6.625,0,14,0,10,5,4,2,2,5
"63",20,"S2_Prin.2",NA,1,4,4,11,2,3,5,3,2,2,2,7.83333333333333,8,7.66666666666667,7.83333333333333,6.375,1,3,2,3,3,14,2,4,4
"64",21,"S34_Prin.2",NA,1,4,5,11,2,3,5,3,5,1,1,8.38888888888889,9,9,7.16666666666667,1.75,1,0,0,0,3,0,2,2,13
"65",22,"S35_Prin.2",NA,2,4,3,11,2,3,3,NA,1,1,1,7.22222222222222,7.33333333333333,7,7.33333333333333,5.125,6,2,7,1,8,0,2,1,3
"66",23,"S36_Prin.2",NA,2,3,4,11,1,2,4,2,1,1,1,6.52941176470588,5.5,7.16666666666667,7,6.25,1,0,1,3,0,3,2,4,1
"67",24,"S37_AstPrin.2",NA,1,1,2,11,2,4,3,2,2,1,1,6.38888888888889,6.5,5,7.66666666666667,6.125,0,1,4,5,8,0,2,3,2
"68",25,"S38_Prin.2",NA,1,4,5,3,2,3,6,4,NA,1,1,7.38888888888889,6.5,9,6.66666666666667,4.125,3,1,4,8,0,3,2,5,13
"69",26,"S3_AstPrin.2",NA,1,1,2,12,NA,3,3,1,1,1,1,7.58823529411765,8,7,7.8,4.125,3,1,3,1,0,0,2,4,2
"70",27,"S5_Prin.2",NA,1,4,5,12,2,3,6,5,3,1,1,7.22222222222222,7.33333333333333,6.66666666666667,7.66666666666667,5,7,9,5,6,1,3,2,3,12
"71",28,"S8_Prin.2",NA,2,0,5,11,2,3,3,2,1,1,1,7.94444444444444,8.33333333333333,7.66666666666667,7.83333333333333,6.875,3,7,1,9,6,15,2,0,7
