"","From","To","relation","value"
"1",10,169,"Advice",1
"2",10,49,"Advice",1
"3",10,229,"Advice",1
"4",10,171,"Advice",1
"5",10,43,"Advice",1
"6",16,59,"Advice",1
"7",16,75,"Advice",1
"8",20,50,"Advice",1
"9",20,147,"Advice",1
"10",20,267,"Advice",1
"11",20,43,"Advice",1
"12",20,80,"Advice",1
"13",20,182,"Advice",1
"14",21,84,"Advice",1
"15",21,220,"Advice",1
"16",21,40,"Advice",1
"17",24,332,"Advice",1
"18",24,84,"Advice",1
"19",24,129,"Advice",1
"20",24,209,"Advice",1
"21",24,52,"Advice",1
"22",24,50,"Advice",1
"23",24,302,"Advice",1
"24",24,130,"Advice",1
"25",24,100,"Advice",1
"26",24,200,"Advice",1
"27",24,21,"Advice",1
"28",30,90,"Advice",1
"29",30,171,"Advice",1
"30",30,20,"Advice",1
"31",30,267,"Advice",1
"32",30,37,"Advice",1
"33",37,90,"Advice",1
"34",37,20,"Advice",1
"35",37,30,"Advice",1
"36",37,75,"Advice",1
"37",37,147,"Advice",1
"38",37,267,"Advice",1
"39",37,312,"Advice",1
"40",40,220,"Advice",1
"41",40,84,"Advice",1
"42",40,182,"Advice",1
"43",40,211,"Advice",1
"44",40,257,"Advice",1
"45",40,276,"Advice",1
"46",40,339,"Advice",1
"47",41,319,"Advice",1
"48",41,40,"Advice",1
"49",41,173,"Advice",1
"50",41,171,"Advice",1
"51",41,276,"Advice",1
"52",41,116,"Advice",1
"53",41,231,"Advice",1
"54",41,182,"Advice",1
"55",41,339,"Advice",1
"56",41,194,"Advice",1
"57",41,136,"Advice",1
"58",50,194,"Advice",1
"59",50,319,"Advice",1
"60",50,211,"Advice",1
"61",50,52,"Advice",1
"62",50,40,"Advice",1
"63",50,129,"Advice",1
"64",52,211,"Advice",1
"65",52,209,"Advice",1
"66",52,84,"Advice",1
"67",52,40,"Advice",1
"68",52,50,"Advice",1
"69",52,339,"Advice",1
"70",52,220,"Advice",1
"71",52,21,"Advice",1
"72",52,257,"Advice",1
"73",52,180,"Advice",1
"74",52,350,"Advice",1
"75",52,171,"Advice",1
"76",56,298,"Advice",1
"77",56,183,"Advice",1
"78",56,40,"Advice",1
"79",56,43,"Advice",1
"80",56,220,"Advice",1
"81",56,80,"Advice",1
"82",56,349,"Advice",1
"83",56,182,"Advice",1
"84",56,87,"Advice",1
"85",59,267,"Advice",1
"86",60,211,"Advice",1
"87",70,245,"Advice",1
"88",70,197,"Advice",1
"89",70,229,"Advice",1
"90",75,267,"Advice",1
"91",75,20,"Advice",1
"92",75,16,"Advice",1
"93",75,344,"Advice",1
"94",75,59,"Advice",1
"95",75,80,"Advice",1
"96",75,148,"Advice",1
"97",75,33,"Advice",1
"98",75,169,"Advice",1
"99",77,90,"Advice",1
"100",77,300,"Advice",1
"101",77,293,"Advice",1
"102",77,206,"Advice",1
"103",77,238,"Advice",1
"104",77,312,"Advice",1
"105",77,341,"Advice",1
"106",78,173,"Advice",1
"107",78,276,"Advice",1
"108",78,41,"Advice",1
"109",78,116,"Advice",1
"110",78,182,"Advice",1
"111",78,109,"Advice",1
"112",78,339,"Advice",1
"113",78,136,"Advice",1
"114",78,192,"Advice",1
"115",82,246,"Advice",1
"116",82,149,"Advice",1
"117",82,109,"Advice",1
"118",82,267,"Advice",1
"119",82,349,"Advice",1
"120",82,40,"Advice",1
"121",82,129,"Advice",1
"122",82,178,"Advice",1
"123",82,220,"Advice",1
"124",82,171,"Advice",1
"125",82,56,"Advice",1
"126",82,145,"Advice",1
"127",82,298,"Advice",1
"128",83,149,"Advice",1
"129",83,90,"Advice",1
"130",83,238,"Advice",1
"131",83,312,"Advice",1
"132",83,20,"Advice",1
"133",83,147,"Advice",1
"134",83,267,"Advice",1
"135",83,217,"Advice",1
"136",83,200,"Advice",1
"137",83,75,"Advice",1
"138",83,148,"Advice",1
"139",83,80,"Advice",1
"140",83,168,"Advice",1
"141",83,156,"Advice",1
"142",84,40,"Advice",1
"143",84,220,"Advice",1
"144",84,21,"Advice",1
"145",84,43,"Advice",1
"146",84,302,"Advice",1
"147",84,257,"Advice",1
"148",84,87,"Advice",1
"149",84,171,"Advice",1
"150",87,84,"Advice",1
"151",87,298,"Advice",1
"152",87,21,"Advice",1
"153",87,56,"Advice",1
"154",87,43,"Advice",1
"155",90,163,"Advice",1
"156",90,77,"Advice",1
"157",90,275,"Advice",1
"158",90,300,"Advice",1
"159",90,30,"Advice",1
"160",90,238,"Advice",1
"161",90,206,"Advice",1
"162",90,293,"Advice",1
"163",90,37,"Advice",1
"164",90,312,"Advice",1
"165",90,147,"Advice",1
"166",90,20,"Advice",1
"167",90,267,"Advice",1
"168",100,50,"Advice",1
"169",100,24,"Advice",1
"170",100,52,"Advice",1
"171",100,211,"Advice",1
"172",100,302,"Advice",1
"173",109,43,"Advice",1
"174",109,267,"Advice",1
"175",109,183,"Advice",1
"176",109,82,"Advice",1
"177",109,220,"Advice",1
"178",109,129,"Advice",1
"179",109,78,"Advice",1
"180",109,40,"Advice",1
"181",109,173,"Advice",1
"182",109,276,"Advice",1
"183",109,41,"Advice",1
"184",109,231,"Advice",1
"185",109,341,"Advice",1
"186",109,136,"Advice",1
"187",109,192,"Advice",1
"188",109,349,"Advice",1
"189",111,332,"Advice",1
"190",111,256,"Advice",1
"191",111,83,"Advice",1
"192",111,319,"Advice",1
"193",111,262,"Advice",1
"194",111,84,"Advice",1
"195",111,180,"Advice",1
"196",111,335,"Advice",1
"197",111,137,"Advice",1
"198",111,116,"Advice",1
"199",111,211,"Advice",1
"200",111,200,"Advice",1
"201",111,145,"Advice",1
"202",111,21,"Advice",1
"203",111,302,"Advice",1
"204",114,256,"Advice",1
"205",114,81,"Advice",1
"206",114,63,"Advice",1
"207",114,84,"Advice",1
"208",114,21,"Advice",1
"209",116,41,"Advice",1
"210",116,341,"Advice",1
"211",116,200,"Advice",1
"212",116,111,"Advice",1
"213",116,302,"Advice",1
"214",116,298,"Advice",1
"215",116,136,"Advice",1
"216",116,276,"Advice",1
"217",116,84,"Advice",1
"218",116,171,"Advice",1
"219",116,182,"Advice",1
"220",116,192,"Advice",1
"221",116,173,"Advice",1
"222",116,78,"Advice",1
"223",116,339,"Advice",1
"224",116,63,"Advice",1
"225",116,40,"Advice",1
"226",116,21,"Advice",1
"227",116,256,"Advice",1
"228",116,329,"Advice",1
"229",116,180,"Advice",1
"230",116,52,"Advice",1
"231",116,60,"Advice",1
"232",116,24,"Advice",1
"233",116,43,"Advice",1
"234",116,87,"Advice",1
"235",116,149,"Advice",1
"236",116,56,"Advice",1
"237",129,109,"Advice",1
"238",129,319,"Advice",1
"239",129,84,"Advice",1
"240",129,40,"Advice",1
"241",129,257,"Advice",1
"242",129,50,"Advice",1
"243",129,182,"Advice",1
"244",129,211,"Advice",1
"245",129,220,"Advice",1
"246",129,192,"Advice",1
"247",130,24,"Advice",1
"248",130,52,"Advice",1
"249",130,100,"Advice",1
"250",130,332,"Advice",1
"251",130,302,"Advice",1
"252",130,200,"Advice",1
"253",130,211,"Advice",1
"254",130,84,"Advice",1
"255",134,194,"Advice",1
"256",134,50,"Advice",1
"257",134,319,"Advice",1
"258",134,129,"Advice",1
"259",134,211,"Advice",1
"260",134,40,"Advice",1
"261",145,40,"Advice",1
"262",145,82,"Advice",1
"263",145,211,"Advice",1
"264",145,349,"Advice",1
"265",145,84,"Advice",1
"266",145,60,"Advice",1
"267",145,129,"Advice",1
"268",145,209,"Advice",1
"269",145,246,"Advice",1
"270",145,256,"Advice",1
"271",145,171,"Advice",1
"272",145,116,"Advice",1
"273",145,52,"Advice",1
"274",145,50,"Advice",1
"275",145,302,"Advice",1
"276",145,339,"Advice",1
"277",145,194,"Advice",1
"278",145,217,"Advice",1
"279",145,49,"Advice",1
"280",145,192,"Advice",1
"281",145,182,"Advice",1
"282",147,90,"Advice",1
"283",147,246,"Advice",1
"284",147,275,"Advice",1
"285",147,178,"Advice",1
"286",147,171,"Advice",1
"287",147,20,"Advice",1
"288",147,75,"Advice",1
"289",147,312,"Advice",1
"290",147,80,"Advice",1
"291",163,20,"Advice",1
"292",163,30,"Advice",1
"293",171,298,"Advice",1
"294",171,220,"Advice",1
"295",171,145,"Advice",1
"296",180,136,"Advice",1
"297",180,349,"Advice",1
"298",182,276,"Advice",1
"299",182,339,"Advice",1
"300",182,192,"Advice",1
"301",182,40,"Advice",1
"302",182,220,"Advice",1
"303",182,171,"Advice",1
"304",182,329,"Advice",1
"305",183,147,"Advice",1
"306",183,90,"Advice",1
"307",183,43,"Advice",1
"308",183,267,"Advice",1
"309",183,350,"Advice",1
"310",183,246,"Advice",1
"311",183,20,"Advice",1
"312",183,145,"Advice",1
"313",183,298,"Advice",1
"314",183,312,"Advice",1
"315",183,171,"Advice",1
"316",183,318,"Advice",1
"317",192,339,"Advice",1
"318",192,194,"Advice",1
"319",192,276,"Advice",1
"320",192,40,"Advice",1
"321",194,182,"Advice",1
"322",194,339,"Advice",1
"323",194,137,"Advice",1
"324",194,50,"Advice",1
"325",194,40,"Advice",1
"326",194,276,"Advice",1
"327",194,41,"Advice",1
"328",194,341,"Advice",1
"329",194,192,"Advice",1
"330",194,211,"Advice",1
"331",194,80,"Advice",1
"332",194,129,"Advice",1
"333",194,349,"Advice",1
"334",197,70,"Advice",1
"335",197,245,"Advice",1
"336",197,229,"Advice",1
"337",197,9,"Advice",1
"338",197,216,"Advice",1
"339",197,71,"Advice",1
"340",197,10,"Advice",1
"341",197,169,"Advice",1
"342",200,116,"Advice",1
"343",200,302,"Advice",1
"344",208,229,"Advice",1
"345",208,245,"Advice",1
"346",208,216,"Advice",1
"347",208,197,"Advice",1
"348",208,70,"Advice",1
"349",208,71,"Advice",1
"350",208,10,"Advice",1
"351",209,211,"Advice",1
"352",209,302,"Advice",1
"353",209,257,"Advice",1
"354",209,84,"Advice",1
"355",209,52,"Advice",1
"356",209,129,"Advice",1
"357",209,319,"Advice",1
"358",211,171,"Advice",1
"359",211,298,"Advice",1
"360",211,84,"Advice",1
"361",211,220,"Advice",1
"362",211,137,"Advice",1
"363",211,40,"Advice",1
"364",211,231,"Advice",1
"365",211,182,"Advice",1
"366",211,339,"Advice",1
"367",211,60,"Advice",1
"368",211,257,"Advice",1
"369",211,52,"Advice",1
"370",211,302,"Advice",1
"371",211,332,"Advice",1
"372",211,347,"Advice",1
"373",211,335,"Advice",1
"374",220,40,"Advice",1
"375",220,171,"Advice",1
"376",220,109,"Advice",1
"377",220,339,"Advice",1
"378",220,267,"Advice",1
"379",220,350,"Advice",1
"380",222,84,"Advice",1
"381",222,63,"Advice",1
"382",238,90,"Advice",1
"383",245,229,"Advice",1
"384",246,33,"Advice",1
"385",246,148,"Advice",1
"386",246,147,"Advice",1
"387",246,312,"Advice",1
"388",246,318,"Advice",1
"389",246,80,"Advice",1
"390",246,83,"Advice",1
"391",246,156,"Advice",1
"392",256,23,"Advice",1
"393",256,63,"Advice",1
"394",256,84,"Advice",1
"395",256,87,"Advice",1
"396",256,21,"Advice",1
"397",256,43,"Advice",1
"398",256,171,"Advice",1
"399",256,302,"Advice",1
"400",257,84,"Advice",1
"401",257,220,"Advice",1
"402",257,50,"Advice",1
"403",257,40,"Advice",1
"404",257,339,"Advice",1
"405",257,109,"Advice",1
"406",257,302,"Advice",1
"407",257,211,"Advice",1
"408",257,21,"Advice",1
"409",257,43,"Advice",1
"410",257,298,"Advice",1
"411",257,267,"Advice",1
"412",267,90,"Advice",1
"413",267,168,"Advice",1
"414",267,246,"Advice",1
"415",267,16,"Advice",1
"416",267,83,"Advice",1
"417",267,275,"Advice",1
"418",267,156,"Advice",1
"419",267,40,"Advice",1
"420",267,148,"Advice",1
"421",267,163,"Advice",1
"422",267,171,"Advice",1
"423",267,20,"Advice",1
"424",267,30,"Advice",1
"425",267,33,"Advice",1
"426",267,306,"Advice",1
"427",267,75,"Advice",1
"428",267,220,"Advice",1
"429",267,59,"Advice",1
"430",267,80,"Advice",1
"431",267,298,"Advice",1
"432",267,147,"Advice",1
"433",267,312,"Advice",1
"434",267,56,"Advice",1
"435",273,84,"Advice",1
"436",275,20,"Advice",1
"437",275,267,"Advice",1
"438",275,147,"Advice",1
"439",275,163,"Advice",1
"440",275,30,"Advice",1
"441",275,37,"Advice",1
"442",275,306,"Advice",1
"443",275,171,"Advice",1
"444",275,350,"Advice",1
"445",276,350,"Advice",1
"446",276,84,"Advice",1
"447",276,21,"Advice",1
"448",276,129,"Advice",1
"449",276,319,"Advice",1
"450",276,78,"Advice",1
"451",276,40,"Advice",1
"452",276,173,"Advice",1
"453",276,41,"Advice",1
"454",276,116,"Advice",1
"455",276,182,"Advice",1
"456",276,339,"Advice",1
"457",276,194,"Advice",1
"458",276,341,"Advice",1
"459",291,84,"Advice",1
"460",291,63,"Advice",1
"461",298,40,"Advice",1
"462",298,220,"Advice",1
"463",298,56,"Advice",1
"464",298,116,"Advice",1
"465",298,302,"Advice",1
"466",298,200,"Advice",1
"467",298,171,"Advice",1
"468",298,43,"Advice",1
"469",298,87,"Advice",1
"470",298,349,"Advice",1
"471",298,350,"Advice",1
"472",298,246,"Advice",1
"473",298,20,"Advice",1
"474",300,90,"Advice",1
"475",300,147,"Advice",1
"476",300,37,"Advice",1
"477",302,84,"Advice",1
"478",302,257,"Advice",1
"479",302,60,"Advice",1
"480",302,303,"Advice",1
"481",302,211,"Advice",1
"482",302,298,"Advice",1
"483",302,209,"Advice",1
"484",302,43,"Advice",1
"485",302,24,"Advice",1
"486",302,200,"Advice",1
"487",302,116,"Advice",1
"488",302,332,"Advice",1
"489",302,100,"Advice",1
"490",302,56,"Advice",1
"491",302,21,"Advice",1
"492",302,145,"Advice",1
"493",302,63,"Advice",1
"494",302,52,"Advice",1
"495",302,111,"Advice",1
"496",302,184,"Advice",1
"497",302,87,"Advice",1
"498",302,256,"Advice",1
"499",302,23,"Advice",1
"500",304,84,"Advice",1
"501",304,81,"Advice",1
"502",304,184,"Advice",1
"503",304,21,"Advice",1
"504",304,23,"Advice",1
"505",304,256,"Advice",1
"506",306,312,"Advice",1
"507",306,20,"Advice",1
"508",306,267,"Advice",1
"509",306,75,"Advice",1
"510",306,341,"Advice",1
"511",306,192,"Advice",1
"512",306,136,"Advice",1
"513",306,173,"Advice",1
"514",312,77,"Advice",1
"515",312,20,"Advice",1
"516",312,147,"Advice",1
"517",312,246,"Advice",1
"518",312,148,"Advice",1
"519",312,83,"Advice",1
"520",312,33,"Advice",1
"521",312,156,"Advice",1
"522",312,43,"Advice",1
"523",312,350,"Advice",1
"524",319,78,"Advice",1
"525",319,84,"Advice",1
"526",319,318,"Advice",1
"527",319,40,"Advice",1
"528",319,60,"Advice",1
"529",319,129,"Advice",1
"530",319,173,"Advice",1
"531",319,276,"Advice",1
"532",319,41,"Advice",1
"533",319,257,"Advice",1
"534",319,209,"Advice",1
"535",319,50,"Advice",1
"536",319,182,"Advice",1
"537",319,211,"Advice",1
"538",319,134,"Advice",1
"539",329,180,"Advice",1
"540",329,40,"Advice",1
"541",329,60,"Advice",1
"542",329,41,"Advice",1
"543",329,254,"Advice",1
"544",329,349,"Advice",1
"545",329,182,"Advice",1
"546",329,222,"Advice",1
"547",329,339,"Advice",1
"548",329,257,"Advice",1
"549",332,52,"Advice",1
"550",332,50,"Advice",1
"551",332,211,"Advice",1
"552",332,130,"Advice",1
"553",332,100,"Advice",1
"554",332,24,"Advice",1
"555",341,78,"Advice",1
"556",341,173,"Advice",1
"557",341,276,"Advice",1
"558",341,41,"Advice",1
"559",341,116,"Advice",1
"560",341,182,"Advice",1
"561",341,192,"Advice",1
"562",341,136,"Advice",1
"563",341,194,"Advice",1
"564",344,16,"Advice",1
"565",344,59,"Advice",1
"566",344,75,"Advice",1
"567",349,149,"Advice",1
"568",349,40,"Advice",1
"569",349,129,"Advice",1
"570",349,257,"Advice",1
"571",349,254,"Advice",1
"572",349,182,"Advice",1
"573",349,211,"Advice",1
"574",350,298,"Advice",1
"575",350,220,"Advice",1
