"","unodes","Division","Divisionc","Building","Buildingc","Dept","Deptc","Status","Statusc","Fulltime","Supervisor","Gender","Genderc","Race","Racec","Ageyrs","Tenureyrs","Education","Institution","GradYr","EIperc","EIfac","EIund","EImgt","EItotal","ito","jobsat","occ","oca","oc","wkinclu","flextimeh","pos","procjust","pied","satreward","satpay","satbenefit","satall","distjust","satsuper","satsocreward","sreffort","jobsearch","trustsuper","trustcowker","interperjust","srocbi","srocbo","srocb","wkfamconflict","wkfamconflictMC","famwkconflict","wkfamwkconflict","panaspos","panasneg","panascomb","agreeabl","conscient","ocbi","ocbo","ocb","efforts","absenses","knowledgeproc","knowledgejob","knowledge","performance","overallperformance","F70","F71","F72","F73","F74","F75","F76","F77","F78","F79","F80","F81","F82","F83","F84","F85","F86","F87","F88","F89","F90","F91","F92","F93","F94","F95","F96","F97","F98","F99","F100","F101","F102","F103","F104","F105","F106","F107","F108"
"25",78,"LEXINGTON",2,"NANDINO",7,"""Sales Ethical""",44,"ACTIVE",1,1,0,"FEMALE",0,"White",1,27,0.5,5,"""Murray State University""",2002,108.984930601747,116.517247653014,105.507477117064,93.5738406998088,111.739848671401,3.67,3,3.25,2.5,2.875,1.85714285714286,3,2.83333333333333,1.75,2.33333333333333,1,1.6,3.5,2.03333333333333,1,4.25,3.67,4.75,1.25,4.6,3.4,4.6,4.25,3.5,3.875,4.5,1.677,1,2.75,3.25,2.75,3,4.6,3.8,4,4,4,4,2,4,4,4,4,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",80,"LEXINGTON",2,"NANDINO",7,"""Sales Life Sciences""",48,"ACTIVE",1,1,1,"FEMALE",0,"White",1,37,15,5,"""Butter Unic""",1992,91.747257531762,99.324349255976,105.507477117064,77.0897837194126,90.7383336975259,3.33,4,3,3.2,3.1,4,5,4,3.75,3.33333333333333,3,3,3,3,3,4.25,4,4.25,1.625,3,3.6,4.4,4.25,4,4.125,4,1.177,2.8,3.4,3.08333333333333,2.58333333333333,2.83333333333333,4,3.7,4,4.25,4.13,5,2,4,5,4.5,4,4.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",82,"LEXINGTON",2,"NANDINO",7,"""General Admin""",20,"ACTIVE",1,1,0,"FEMALE",0,"White",1,56,10.4166666666667,2,"""na""",NA,109.681402240938,124.661252156875,105.507477117064,111.207948167209,122.275725748595,1.67,5,4,4.4,4.2,4,4,4.33333333333333,3.25,3.66666666666667,3,2.2,2,2.4,4,4,4,4,1,3.6,3.6,4,4,4,4,2,-0.823,2,2,4.5,2.09090909090909,3.29545454545455,4.8,4.9,5,4,4.5,5,1,3,4,3.5,4,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",83,"LEXINGTON",2,"NANDINO",7,"""Sales Racing""",49,"ACTIVE",1,1,0,"MALE",1,"White",1,60,7.91666666666667,5,"""Lincoln Memorial University""",1969,98.1896201942816,113.953394383281,114.663657824183,99.3240931348307,110.96721768574,2.33,4.67,3.25,3.3,3.275,3.14285714285714,3,3.66666666666667,3.25,3,2,2.2,4,2.73333333333333,2,3.5,4,4,1,3.8,3.6,3.8,4,4,4,2,-0.823,2.2,2.1,3.5,1.75,2.625,4.3,3.4,3.75,3.5,3.63,3,2,4,4,4,3,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",84,"LEXINGTON",2,"NANDINO",7,"""AS Dist Indirect""",39,"ACTIVE",1,1,1,"MALE",1,"White",1,50,11.5833333333333,2,"""na""",NA,120.650830558201,116.517247653014,93.4598709234863,93.5738406998088,112.933914740149,1.67,4.67,3.5,3.9,3.7,4.28571428571429,3,4.33333333333333,4,4,4,3.8,4,3.93333333333333,2.5,5,4,4.5,1,4.6,2.4,4.8,3,4,3.5,3.5,0.677,1.8,2.65,4.08333333333333,2.33333333333333,3.20833333333333,3,4.4,4.75,4.75,4.75,5,1,5,5,5,4,4.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",87,"LEXINGTON",2,"NANDINO",7,"""AS Dist Indirect""",39,"ACTIVE",1,1,0,"MALE",1,"White",1,35,0.5,5,"""Georgetown College""",1994,99.756681382462,89.9738255663586,114.663657824183,98.3657177289938,100.080144705972,2.67,4.33,3.125,3.7,3.4125,3.85714285714286,4,3.66666666666667,3.75,2.66666666666667,4,4,4,4,4,4,4,4,1,3.8,3.8,4,3.5,4,3.75,3,0.177,3,3,3.66666666666667,1.16666666666667,2.41666666666667,4.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",90,"LEXINGTON",2,"NANDINO",7,"""Diag Direct Labor """,12,"ACTIVE",1,1,1,"FEMALE",0,"White",1,44,14.9166666666667,3,"""na""",NA,103.413157488216,76.7021145230307,114.663657824183,107.949471787364,98.8860786372231,3,4,3.5,3,3.25,3.42857142857143,2,3.16666666666667,3,3.66666666666667,3,2.2,4,3.06666666666667,3,3.5,4,4,1.375,3.8,3.6,3.8,3,3.75,3.375,2,-0.823,2,2,3.08333333333333,2.66666666666667,2.875,3.9,3.3,3.75,3.5,3.63,3,1,3,4,3.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",100,"LEXINGTON",2,"NANDINO",7,"""Sales Ideal OTC""",46,"ACTIVE",1,1,0,"FEMALE",0,"White",1,27,1.16666666666667,5,"""University of Kentucky""",2003,99.756681382462,98.1178300702189,94.4236794189726,107.949471787364,101.484928316264,2.67,4,3,3.14285714285714,3.07142857142857,3,1,2.6,2.5,1.66666666666667,2,3.6,2.5,2.7,2.5,5,4.33,4,1.125,4.4,4,4.6,3.33333333333333,4,3.66666666666667,2.5,-0.323,2,2.25,3.33333333333333,2.83333333333333,3.08333333333333,3.9,3.9,3.75,4,3.88,4,2,4,4,4,5,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",109,"LEXINGTON",2,"NANDINO",7,"""R&D Vet""",43,"ACTIVE",1,1,1,"MALE",1,"White",1,49,1,7,"""Texas A&M University""",1984,120.650830558201,124.661252156875,114.663657824183,111.207948167209,129.369882980573,2.33,3.33,3,1.7,2.35,3.14285714285714,4,2,4,3.66666666666667,2,3.4,4.5,3.3,4,4,5,5,1,5,4.8,4.6,4.25,4.25,4.25,4.75,1.927,1.2,2.975,3.18181818181818,3.08333333333333,3.13257575757576,2.3,3.3,5,4,4.5,4,1,3,4,3.5,4,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",111,"LEXINGTON",2,"NANDINO",7,"""Sales Ideal International""",45,"ACTIVE",1,1,0,"FEMALE",0,"White",1,23,1,5,"""Georgetown College""",2006,75.728409830362,74.7415208461755,79.2436956150646,110.249572761372,77.3226502192313,2.5,4,3.57142857142857,3.5,3.53571428571429,4.14285714285714,3,4,3.75,4.33333333333333,3,2.4,4,3.13333333333333,2.5,4.5,3.33,4.5,1.25,4,3.4,4.4,4.5,3.75,4.125,2,-0.823,1.4,1.7,4.33333333333333,1.75,3.04166666666667,4,4.1,4,3.5,3.75,4,2,3,4,3.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",114,"LEXINGTON",2,"NANDINO",7,"""AS Dist Direct""",38,"ACTIVE",1,1,0,"MALE",1,"White",1,37,0.0833333333333333,3,"""na""",NA,108.984930601747,124.661252156875,90.8093975608992,110.249572761372,117.358983112571,2.67,4,3.25,2.7,2.975,4,4,3,3.5,3.33333333333333,3,3.4,3,3.13333333333333,3,4,4,4.25,1.625,3.6,2.4,3.4,3.75,4.25,4,2,-0.823,2,2,3.91666666666667,1.25,2.58333333333333,4.6,5,3.5,3,3.25,4,3,2,3,2.5,3,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",116,"LEXINGTON",2,"NANDINO",7,"""Sales Ethical""",44,"ACTIVE",1,1,0,"FEMALE",0,"White",1,32,2.25,3,"""na""",NA,103.93551121761,97.5145704773404,114.663657824183,95.8739416738176,104.364734717364,5,1,3,1.7,2.35,2.42857142857143,1,1,1,2,1,1.2,2,1.4,1,1.25,1.67,5,5,1,1.6,1.6,5,4,4.5,5,2.177,2,3.5,2.66666666666667,4.41666666666667,3.54166666666667,2.3,4.9,2,2.75,2.38,3,2,4,4,4,2,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",129,"LEXINGTON",2,"NANDINO",7,"""R&D Vet""",43,"ACTIVE",1,1,0,"FEMALE",0,"White",1,29,2,5,"""Western Kentucky University""",2000,120.650830558201,98.1178300702189,105.507477117064,111.207948167209,114.338698350442,2.33,4,2.625,3.2,2.9125,3.85714285714286,4,3.83333333333333,3.5,4,4,3,4,3.66666666666667,3.5,4,4,4.5,1.125,4,3.8,4,4,4,4,2.5,-0.323,2,2.25,2.83333333333333,2.08333333333333,2.45833333333333,4.7,3.8,4,4,4,4,1,4,5,4.5,5,4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",130,"LEXINGTON",2,"NANDINO",7,"""Sales Ideal OTC""",46,"ACTIVE",1,1,0,"FEMALE",0,"White",1,24,0.25,5,"""University of Kentucky""",2006,91.9213754415598,99.324349255976,114.663657824183,99.3240931348307,101.625406677294,2,4.67,3,3.2,3.1,4.28571428571429,4,4.66666666666667,3.25,4.33333333333333,5,3.4,3,3.8,4.5,5,4,5,1,4.6,3.6,5,5,4.25,4.625,4.25,1.427,1.2,2.725,4.25,2.58333333333333,3.41666666666667,3.7,3.9,3.75,4,3.88,4,2,2,4,3,4,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",134,"LEXINGTON",2,"NANDINO",7,"""Sales Ideal OTC""",46,"ACTIVE",1,1,0,"MALE",1,"White",1,26,0.166666666666667,5,"""University of Kentucky""",2003,109.681402240938,124.661252156875,105.507477117064,111.207948167209,122.275725748595,2,2,2.125,3.2,2.6625,2.57142857142857,4,4,4,2.66666666666667,4,3.4,4,3.8,3,5,5,5,1,4.4,4.8,4.8,4.5,5,4.75,1,-1.823,1,1,3.75,2.66666666666667,3.20833333333333,4.5,4.4,4.5,4,4.25,4,1,4,5,4.5,4,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",145,"LEXINGTON",2,"NANDINO",7,"""Sales Ethical""",44,"ACTIVE",1,1,0,"FEMALE",0,"White",1,31,1.16666666666667,2,"""na""",NA,120.650830558201,111.389541113547,114.663657824183,111.207948167209,123.188835095285,1.33,5,3.625,3.6,3.6125,3.71428571428571,4,3.5,3.5,3.33333333333333,3,3.4,4,3.46666666666667,3,5,5,3.75,1,4.6,3.6,5,4,3.75,3.875,1,-1.823,1.2,1.1,3.83333333333333,2.41666666666667,3.125,4.5,4.6,5,4.75,4.88,5,1,4,5,4.5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",147,"LEXINGTON",2,"NANDINO",7,"""Diag Indirect Labor """,40,"ACTIVE",1,1,1,"MALE",1,"White",1,38,14.3333333333333,5,"""University of south florida""",1992,82.1707724928815,76.7021145230307,105.507477117064,74.5980076642365,75.4261923453363,2.67,4.33,3.25,2.7,2.975,4.42857142857143,4,3.33333333333333,3.5,2.33333333333333,4,2.2,4,3.4,4,3.5,4,4.5,1,3.6,4.4,4,2.5,4.5,3.5,2.25,-0.573,2,2.125,2.83333333333333,2.58333333333333,2.70833333333333,3.5,4.9,4,3.75,3.88,4,2,4,5,4.5,4,4.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",163,"LEXINGTON",2,"NANDINO",7,"""Diag Direct Labor """,12,"ACTIVE",1,1,0,"FEMALE",0,"White",1,23,0.75,5,"""University of Kentucky""",2006,111.248463429119,111.389541113547,105.507477117064,80.5399351804258,105.488561605598,3,3,2.75,2.2,2.475,3.57142857142857,4,2.5,3,2.66666666666667,5,1.8,5,3.93333333333333,5,4,2,4.25,1.875,3.8,3.8,4.2,3.5,3.25,3.375,2,-0.823,2,2,3.16666666666667,2.33333333333333,2.75,4.3,4.4,3.25,3,3.13,2,2,3,4,3.5,2,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
